39,65,30,231,51,268,6.61e-36,132
39,81,30,231,63,280,1.00e-35,132
39,75,32,231,1,216,5.49e-35,129
39,42,32,232,16,258,5.59e-35,130
39,27,2,221,3,239,3.42e-34,128
39,23,2,195,3,260,1.02e-32,125
39,19,21,175,19,180,9.34e-30,116
39,170,53,267,1,260,9.76e-27,107
39,7,32,239,61,321,1.16e-21,95.1
39,193,2,246,3,292,1.50e-21,94.4
39,242,29,221,18,214,7.06e-21,91.7
39,277,28,189,13,187,1.77e-20,90.9
39,207,32,221,22,212,2.33e-19,87.8
39,90,16,174,103,260,3.28e-19,89
39,185,75,269,14,261,3.58e-19,87
39,273,24,189,7,185,3.94e-19,87
39,211,19,121,5,112,4.36e-19,87
39,250,40,204,3,180,3.97e-18,84
39,278,32,222,43,254,1.29e-17,83.6
39,202,34,120,31,127,9.09e-17,81.3
39,13,14,195,35,259,2.56e-15,77.4
39,224,32,189,3,168,6.58e-15,75.1
39,199,29,120,12,100,1.48e-14,74.3
39,237,18,125,4,116,7.65e-13,69.7
39,232,30,121,29,147,3.62e-12,66.6
39,216,21,138,85,228,1.09e-09,60.8
39,261,30,221,71,296,1.07e-08,57.8
39,227,32,121,13,129,1.28e-07,54.7
40,40,1,136,1,136,1.35e-98,281
40,49,1,136,1,136,1.07e-87,253
40,55,3,122,2,123,3.89e-14,67
40,174,7,120,29,144,5.66e-14,67.4
40,71,3,122,2,123,9.82e-14,66.2
40,78,3,122,2,123,1.01e-13,65.9
40,63,3,122,2,123,1.57e-13,65.5
40,107,2,115,9,125,1.55e-12,63.2
40,34,13,129,14,140,5.98e-09,53.5
40,159,2,127,11,141,6.27e-09,53.5
40,9,2,116,3,116,1.40e-08,52.8
40,88,1,117,1,123,1.66e-07,49.7
40,181,17,118,28,130,2.73e-06,46.6
40,191,22,107,34,130,0.002,38.9
41,41,1,537,1,537,0.0,1116
41,11,3,536,13,541,0.0,523
41,50,1,537,1,558,0.0,936
41,51,1,536,11,564,0.0,566
41,59,1,536,11,553,0.0,559
41,68,1,536,11,552,0.0,565
41,76,1,536,11,552,0.0,566
41,108,3,536,16,565,0.0,577
41,179,3,536,12,547,1.11e-180,521
41,160,1,536,1,535,6.36e-177,511
41,155,1,536,5,605,3.97e-174,507
41,172,1,536,1,525,1.87e-171,497
41,189,3,532,19,534,3.34e-166,484
41,28,3,532,10,528,6.27e-165,481
41,166,2,533,9,526,4.13e-158,463
41,82,1,533,11,593,9.91e-152,449
41,44,2,537,6,580,2.76e-149,442
41,5,2,537,7,559,2.66e-145,431
41,187,5,537,9,558,1.25e-142,424
41,284,3,533,13,550,1.10e-104,327
41,274,1,533,1,553,2.04e-100,316
41,17,1,536,1,546,3.46e-97,307
41,268,1,533,1,538,1.56e-94,300
41,241,3,531,4,504,4.32e-87,280
41,259,28,533,7,562,4.66e-83,271
41,210,9,533,18,554,6.54e-79,259
41,231,9,533,17,553,2.07e-77,256
41,206,9,533,18,536,1.46e-75,250
41,236,9,533,17,528,2.22e-75,249
41,246,13,504,1,477,1.39e-74,247
41,195,27,533,2,511,1.74e-72,241
41,215,2,531,11,549,3.40e-67,229
41,220,13,535,12,534,4.54e-66,225
41,226,57,533,1,473,1.34e-64,220
41,201,9,533,18,546,8.71e-64,219
41,20,1,536,1,625,6.71e-52,189
42,42,1,308,1,308,0.0,641
42,23,1,306,49,355,3.49e-71,226
42,1,12,306,40,328,5.33e-62,202
42,185,63,308,2,271,1.65e-58,191
42,105,12,292,40,290,9.55e-57,187
42,176,16,263,16,243,5.15e-48,164
42,164,16,271,31,271,5.19e-47,162
42,65,8,283,45,294,1.27e-42,151
42,57,8,283,66,315,2.69e-41,148
42,157,32,305,2,238,5.50e-40,142
42,183,14,305,31,296,6.68e-40,143
42,81,8,283,57,306,1.43e-39,143
42,170,37,290,1,252,1.04e-38,139
42,48,16,255,37,234,2.26e-37,136
42,278,8,300,32,307,2.98e-37,137
42,19,14,257,34,245,7.91e-36,133
42,75,16,283,1,242,2.15e-35,130
42,39,16,258,32,232,6.26e-35,130
42,13,17,289,49,329,6.52e-30,118
42,7,13,268,58,324,1.68e-29,117
42,193,14,282,31,301,1.89e-29,116
42,27,14,284,31,276,6.29e-28,112
42,261,14,223,71,279,2.01e-26,108
42,273,15,265,14,238,2.01e-26,107
42,277,6,296,2,275,2.14e-25,104
42,242,4,293,14,273,2.40e-24,101
42,250,24,238,3,195,4.17e-23,98.2
42,207,16,294,22,254,2.25e-21,94
42,202,18,182,31,166,1.29e-18,87
42,211,16,257,14,224,1.12e-17,84
42,237,16,208,14,178,1.49e-16,80.9
42,224,14,243,1,198,1.66e-15,77.4
42,90,16,181,108,259,1.08e-11,67.4
42,199,2,207,1,169,1.20e-11,66.6
42,216,15,124,95,209,1.33e-11,67
42,232,16,215,31,220,1.56e-09,59.7
42,227,16,124,13,127,8.44e-09,58.5
42,252,48,135,52,132,0.003,40.8
43,43,1,166,1,166,5.98e-123,345
43,25,8,161,10,158,3.30e-27,102
43,3,16,130,16,130,1.69e-22,90.1
43,16,22,138,45,162,7.27e-09,55.5
43,181,49,121,36,107,1.54e-07,50.8
43,159,49,126,34,114,7.02e-06,45.8
43,168,51,123,24,95,1.03e-05,45.1
43,162,43,123,31,113,1.49e-05,45.4
43,174,49,121,48,120,3.20e-05,44.7
43,191,20,122,15,108,0.001,39.7
44,44,1,580,1,580,0.0,1195
44,5,1,580,1,559,0.0,569
44,187,1,580,1,558,0.0,753
44,108,17,579,25,565,1.01e-152,452
44,50,6,580,2,558,5.18e-152,450
44,59,18,579,23,553,3.70e-150,445
44,51,18,579,23,564,1.64e-149,444
44,41,6,580,2,537,2.98e-149,442
44,76,18,579,23,552,1.85e-148,441
44,68,18,579,23,552,1.56e-147,438
44,179,9,579,14,547,3.45e-147,437
44,160,22,579,17,535,3.07e-141,422
44,189,15,575,26,534,6.27e-139,416
44,82,6,576,12,593,1.27e-136,412
44,284,18,576,23,550,8.35e-136,408
44,155,1,579,1,605,1.08e-134,407
44,28,2,575,5,528,4.14e-130,393
44,172,18,579,13,525,5.95e-127,385
44,166,9,576,12,526,1.69e-126,384
44,11,18,579,23,541,1.88e-124,379
44,17,6,579,2,546,1.55e-116,358
44,259,29,576,3,562,8.89e-116,357
44,268,20,576,15,538,1.30e-93,299
44,274,20,576,15,553,8.23e-92,295
44,231,17,576,20,553,2.85e-81,267
44,241,1,574,1,504,3.53e-79,260
44,236,16,576,19,528,5.80e-78,258
44,206,15,576,19,536,7.97e-72,242
44,210,18,555,22,534,2.06e-71,241
44,195,32,576,2,511,1.31e-69,235
44,215,18,574,23,549,7.76e-64,221
44,201,23,576,27,546,1.27e-61,215
44,226,62,576,1,473,1.09e-58,205
44,246,18,545,1,477,5.06e-57,201
44,220,18,578,12,534,1.85e-55,198
44,20,20,579,15,625,6.29e-46,173
44,102,14,173,2,156,0.009,41.6
44,152,34,159,24,137,0.010,41.2
45,45,1,274,1,274,0.0,551
45,260,68,230,30,178,6.92e-14,71.6
45,188,77,197,78,213,7.26e-13,70.1
45,156,67,128,30,92,1.73e-11,64.3
45,47,61,140,63,154,6.28e-11,64.3
45,77,72,115,48,92,1.53e-09,58.5
45,70,72,115,48,92,1.61e-09,58.5
45,62,72,115,48,92,1.62e-09,58.5
45,54,72,115,48,92,1.64e-09,58.5
45,161,66,126,46,107,1.79e-09,59.7
45,38,59,109,30,85,5.37e-09,58.5
45,32,68,115,42,89,9.55e-09,56.6
45,84,69,116,82,129,1.13e-08,57
45,85,76,116,1,41,1.35e-07,52.8
45,26,77,147,60,148,9.77e-07,51.6
45,167,77,130,47,104,2.25e-06,50.1
45,86,82,116,1,35,1.67e-05,46.6
45,6,62,117,64,120,3.70e-05,45.8
45,190,76,105,1,30,0.003,40
45,173,68,113,40,87,0.004,40.4
46,46,1,118,1,118,4.01e-74,217
47,47,1,339,1,339,0.0,686
47,38,19,339,1,305,7.52e-171,479
47,188,72,130,68,126,7.55e-19,88.6
47,6,50,124,47,120,1.00e-15,76.3
47,260,46,131,1,87,1.79e-13,71.6
47,167,43,155,8,123,1.08e-12,68.9
47,26,72,186,50,161,6.24e-11,65.1
47,45,63,154,61,140,9.38e-11,64.3
47,32,73,121,42,88,4.98e-10,60.8
47,161,71,176,46,147,2.11e-09,60.5
47,156,77,192,35,140,4.39e-07,52.4
47,180,34,116,78,160,8.88e-07,52.8
47,62,23,122,6,92,4.75e-06,48.9
47,70,23,122,6,92,4.98e-06,48.9
47,54,23,122,6,92,5.32e-06,48.9
47,173,37,150,11,109,5.61e-06,49.3
47,77,23,122,6,92,8.13e-06,48.5
47,84,53,123,72,129,5.27e-04,43.9
47,190,83,109,3,29,5.40e-04,42.4
47,85,83,123,3,41,0.001,42
47,285,80,107,29,56,0.001,40.8
47,22,82,180,79,172,0.009,40
48,48,1,282,1,282,0.0,587
48,39,1,282,1,275,8.61e-140,397
48,176,32,235,11,239,5.71e-57,186
48,105,2,242,17,266,1.98e-54,180
48,164,2,227,3,245,1.05e-53,178
48,1,2,242,3,288,1.92e-48,166
48,157,53,274,2,238,1.16e-47,161
48,183,29,274,25,296,6.20e-47,161
48,65,35,243,51,278,7.20e-44,153
48,81,35,243,63,290,2.64e-43,152
48,57,35,243,72,299,1.24e-42,150
48,75,37,243,1,226,2.06e-42,148
48,42,37,234,16,255,2.07e-37,136
48,27,37,226,33,239,1.81e-36,134
48,23,2,237,3,303,8.09e-32,122
48,170,58,274,1,260,2.47e-29,114
48,19,15,177,15,177,9.98e-29,113
48,193,2,269,3,303,3.94e-26,106
48,7,26,226,50,300,8.12e-26,107
48,185,80,281,14,266,2.94e-23,98.2
48,90,37,182,108,263,7.80e-22,96.3
48,250,45,209,3,180,2.50e-21,92.8
48,277,36,233,16,229,6.27e-21,92
48,242,32,200,16,184,2.01e-20,90.5
48,273,37,237,15,230,3.57e-20,90.1
48,207,22,126,9,118,9.82e-18,83.2
48,278,37,227,43,254,1.33e-17,83.6
48,13,19,259,33,318,2.92e-17,82.8
48,202,39,125,31,127,3.51e-17,82.4
48,211,35,126,12,112,5.43e-17,81.3
48,224,35,194,1,168,3.98e-16,78.6
48,199,35,125,13,100,6.92e-16,78.2
48,232,35,126,29,147,3.88e-14,72.4
48,237,37,130,14,116,1.03e-11,66.6
48,216,37,160,96,235,2.67e-10,62.8
48,261,30,260,66,322,1.97e-09,60.1
48,227,37,126,13,129,2.55e-08,56.6
49,49,1,136,1,136,3.00e-99,282
49,40,1,136,1,136,1.07e-87,253
49,55,3,119,2,120,3.61e-14,67
49,78,3,119,2,120,9.41e-14,66.2
49,71,3,119,2,120,1.06e-13,65.9
49,63,3,119,2,120,1.52e-13,65.5
49,174,7,97,29,130,3.99e-11,59.7
49,159,4,127,13,141,9.28e-11,58.2
49,34,13,120,14,123,1.23e-09,55.5
49,107,3,92,10,99,7.22e-09,53.5
49,9,3,123,4,123,1.57e-08,52.4
49,88,1,119,1,125,1.04e-04,42
50,50,1,558,1,558,0.0,1160
50,41,1,558,1,537,0.0,936
50,51,1,557,11,564,0.0,573
50,59,1,557,11,553,0.0,558
50,68,1,557,11,552,0.0,561
50,76,1,557,11,552,0.0,561
50,108,3,557,16,565,0.0,567
50,160,1,557,1,535,7.42e-180,520
50,179,3,557,12,547,3.91e-175,508
50,155,1,557,5,605,7.47e-171,499
50,172,1,557,1,525,4.75e-168,489
50,11,3,557,13,541,2.13e-167,488
50,189,3,553,19,534,3.44e-165,482
50,28,3,553,10,528,1.21e-162,476
50,166,2,554,9,526,3.90e-162,474
50,82,1,554,11,593,3.22e-152,451
50,44,2,558,6,580,4.98e-152,450
50,5,2,558,7,559,2.06e-149,442
50,187,5,558,9,558,4.39e-142,424
50,284,3,554,13,550,6.50e-106,331
50,274,1,554,1,553,1.65e-98,311
50,17,1,557,1,546,7.98e-98,310
50,268,1,554,1,538,1.47e-94,301
50,241,3,552,4,504,6.70e-81,264
50,259,28,554,7,562,2.54e-79,262
50,231,9,554,17,553,2.82e-77,256
50,210,9,554,18,554,2.90e-76,253
50,246,13,539,1,492,3.11e-76,252
50,206,9,554,18,536,1.91e-72,243
50,236,9,554,17,528,3.84e-70,236
50,195,27,554,2,511,1.78e-68,231
50,215,2,554,11,551,1.19e-63,220
50,226,57,554,1,473,2.88e-63,217
50,220,13,556,12,534,4.99e-63,218
50,201,9,554,18,546,9.54e-63,217
50,20,1,557,1,625,2.95e-48,179
51,51,1,565,1,565,0.0,1179
51,41,11,564,1,536,0.0,566
51,50,11,564,1,557,0.0,573
51,59,1,565,1,554,0.0,966
51,68,1,565,1,553,0.0,964
51,76,1,565,1,553,0.0,963
51,82,1,561,1,593,0.0,560
51,108,5,565,6,566,0.0,606
51,160,35,565,25,536,0.0,540
51,172,11,565,1,526,0.0,566
51,179,9,565,8,548,0.0,550
51,189,4,560,10,534,0.0,559
51,155,9,565,3,606,2.43e-177,516
51,166,10,561,7,526,1.99e-174,506
51,28,13,565,10,533,2.81e-168,490
51,11,13,565,13,542,1.42e-163,478
51,44,23,564,18,579,1.60e-149,444
51,187,23,564,18,557,6.64e-143,426
51,5,15,564,9,558,4.98e-140,419
51,17,11,565,1,547,3.30e-104,326
51,274,11,559,1,551,7.75e-101,318
51,268,11,559,1,536,6.67e-99,312
51,284,13,561,13,550,7.11e-99,313
51,231,19,559,17,551,9.51e-89,286
51,210,19,554,18,547,3.89e-85,277
51,241,15,559,6,504,8.53e-80,261
51,236,4,559,2,526,2.11e-79,261
51,195,37,559,2,509,4.55e-78,257
51,206,19,559,18,534,2.00e-76,253
51,259,34,561,3,562,9.36e-74,247
51,246,23,541,1,486,1.04e-69,235
51,201,2,561,1,546,1.77e-69,235
51,215,23,559,23,549,4.29e-67,229
51,226,67,559,1,471,5.36e-61,211
51,220,22,563,11,534,5.65e-61,213
51,20,11,565,1,626,1.70e-53,194
52,52,1,32,1,32,9.67e-15,61.2
52,60,1,32,1,32,1.34e-12,55.8
53,53,1,52,1,52,7.24e-32,105
53,69,1,52,1,52,9.16e-29,98.2
53,61,1,52,1,52,1.35e-25,90.1
54,54,1,186,1,186,1.01e-134,376
54,70,1,186,1,186,1.87e-134,375
54,77,1,186,1,186,1.00e-133,374
54,62,1,186,1,186,4.86e-133,372
54,84,21,125,58,162,2.73e-26,103
54,156,32,138,19,124,2.99e-22,91.3
54,85,52,125,1,74,6.82e-18,79.3
54,161,41,123,45,134,1.35e-16,77.8
54,86,58,125,1,68,3.37e-13,66.6
54,32,30,184,17,185,8.84e-11,60.8
54,6,54,93,80,119,6.50e-10,57.8
54,45,48,92,72,115,1.11e-09,58.5
54,260,38,124,24,111,4.04e-09,56.6
54,167,54,110,48,111,1.13e-08,55.1
54,285,54,86,32,64,2.29e-06,47.4
54,47,6,92,23,122,2.92e-06,48.9
54,190,52,80,1,29,3.85e-06,47.4
54,173,47,90,43,87,4.89e-06,47.8
54,38,6,84,5,84,5.18e-06,48.1
54,26,54,93,61,100,8.53e-06,47.4
54,188,54,93,79,119,2.14e-04,43.5
54,18,48,83,40,75,2.59e-04,42
55,55,1,148,1,148,2.24e-109,309
55,78,1,148,1,148,1.09e-107,305
55,63,1,148,1,148,1.45e-107,304
55,71,1,148,1,148,1.20e-105,300
55,181,18,115,30,126,1.30e-17,76.6
55,34,22,115,24,117,2.50e-17,75.9
55,159,4,115,14,128,1.16e-16,73.9
55,162,20,114,33,126,4.40e-16,73.2
55,9,2,115,4,114,8.25e-16,72
55,107,2,115,10,124,1.18e-15,72
55,49,2,120,3,119,3.93e-14,67
55,40,2,123,3,122,4.23e-14,67
55,174,20,114,44,138,3.28e-13,65.9
55,168,52,115,49,112,7.82e-12,60.8
55,191,2,118,15,129,9.97e-11,58.9
55,88,2,115,3,120,2.07e-10,57.8
55,25,22,92,50,119,2.91e-05,43.9
56,56,1,44,1,44,4.53e-21,78.2
56,74,24,44,20,40,4.14e-07,42.7
56,14,16,44,10,38,7.95e-05,37
57,57,1,336,1,336,0.0,699
57,65,22,336,1,315,0.0,608
57,75,74,336,1,263,0.0,526
57,81,17,336,8,327,0.0,612
57,157,89,335,1,244,9.21e-72,225
57,105,69,298,39,266,6.19e-67,214
57,183,69,317,28,284,9.24e-64,206
57,176,72,291,14,239,9.79e-62,200
57,170,95,329,1,260,3.23e-48,165
57,164,70,330,27,299,1.09e-44,157
57,1,22,302,1,292,1.93e-44,157
57,48,72,299,35,243,1.48e-42,150
57,42,66,315,8,283,2.93e-41,148
57,39,72,289,30,231,3.75e-37,136
57,19,72,336,34,300,1.22e-35,133
57,27,75,318,34,278,7.40e-32,123
57,7,71,302,58,323,4.67e-31,122
57,193,75,302,34,284,9.73e-31,120
57,250,82,247,3,167,5.18e-30,117
57,278,74,302,43,277,5.51e-30,118
57,13,74,297,48,305,6.51e-28,113
57,23,74,304,63,314,1.18e-27,113
57,273,74,296,15,237,2.32e-24,102
57,277,74,284,17,227,4.99e-23,99
57,185,118,296,12,227,6.59e-21,92.8
57,90,74,218,108,259,1.92e-19,90.9
57,211,72,310,12,245,2.19e-19,89
57,242,68,307,15,240,1.23e-18,86.7
57,207,74,279,22,212,3.28e-17,82.8
57,216,72,168,94,213,1.45e-15,79.3
57,202,76,317,31,283,6.28e-15,77
57,237,74,283,14,217,3.73e-14,74.3
57,232,74,166,31,147,8.25e-12,66.6
57,261,69,311,68,329,5.35e-11,65.5
57,224,74,282,3,205,4.48e-10,62
57,227,74,282,13,234,4.62e-09,59.7
57,199,72,243,13,169,4.84e-08,56.2
57,252,96,220,42,178,1.78e-04,44.3
58,58,1,84,1,84,4.49e-58,174
58,66,1,84,1,84,4.49e-58,174
58,67,1,84,1,84,5.31e-57,171
58,184,2,77,4,79,5.44e-16,68.2
58,35,1,84,3,84,1.35e-15,67.4
58,171,3,74,5,76,8.06e-13,60.5
58,194,4,67,6,66,3.39e-11,56.2
58,177,1,69,3,69,2.21e-10,54.3
58,158,20,80,1,61,5.04e-10,52.8
58,15,1,63,2,64,1.16e-07,47
58,165,1,72,3,73,1.37e-07,47
58,24,3,80,5,79,3.78e-06,43.1
58,92,1,69,3,73,6.63e-05,40
59,59,1,554,1,554,0.0,1152
59,41,11,553,1,536,0.0,559
59,50,11,553,1,557,0.0,558
59,51,1,554,1,565,0.0,966
59,68,1,554,1,553,0.0,1098
59,76,1,554,1,553,0.0,1095
59,82,1,550,1,593,0.0,551
59,108,5,554,6,566,0.0,603
59,160,35,554,25,536,0.0,528
59,172,11,554,1,526,0.0,560
59,179,9,554,8,548,0.0,539
59,189,4,549,10,534,0.0,551
59,155,9,554,3,606,1.68e-179,521
59,166,10,550,7,526,5.37e-172,499
59,28,13,554,10,533,7.47e-168,489
59,11,13,554,13,542,2.94e-163,477
59,44,23,553,18,579,3.54e-150,445
59,187,23,553,18,557,2.01e-140,419
59,5,13,553,7,558,5.39e-140,418
59,17,11,554,1,547,2.48e-104,326
59,268,11,550,1,538,3.36e-99,313
59,274,11,550,1,553,9.02e-98,309
59,284,13,550,13,550,5.86e-95,302
59,231,19,550,17,553,4.71e-90,289
59,210,19,550,18,554,6.25e-83,271
59,241,15,548,6,504,2.31e-80,263
59,236,4,550,2,528,2.54e-78,258
59,195,37,550,2,511,4.18e-77,254
59,206,19,550,18,536,2.99e-76,253
59,259,34,550,3,562,2.10e-72,243
59,246,23,521,1,477,2.96e-71,239
59,226,67,550,1,473,7.70e-66,223
59,215,23,550,23,551,1.08e-65,225
59,201,2,550,1,546,9.26e-65,223
59,220,22,552,11,534,1.87e-63,219
59,20,289,554,356,626,3.05e-31,130
59,20,11,206,1,220,9.95e-19,92.4
60,60,1,32,1,32,1.21e-13,58.5
60,52,1,32,1,32,1.34e-12,55.8
61,61,1,52,1,52,4.77e-32,106
61,69,1,52,1,52,5.26e-28,96.3
61,53,1,52,1,52,1.35e-25,90.1
62,62,1,186,1,186,6.81e-135,377
62,70,1,186,1,186,2.90e-133,372
62,54,1,186,1,186,4.86e-133,372
62,77,1,186,1,186,1.24e-132,371
62,84,21,125,58,162,8.63e-26,102
62,156,32,138,19,124,1.42e-22,92
62,85,52,125,1,74,2.16e-17,77.8
62,161,41,123,45,134,2.37e-17,80.1
62,86,58,125,1,68,9.84e-13,65.5
62,6,54,93,80,119,6.44e-10,57.8
62,32,30,184,17,185,6.52e-10,58.2
62,260,38,124,24,111,9.12e-10,58.5
62,45,48,92,72,115,1.10e-09,58.5
62,167,54,109,48,106,2.06e-08,54.3
62,285,54,86,32,64,2.34e-06,47.4
62,47,6,92,23,122,2.97e-06,48.9
62,190,52,138,1,87,3.25e-06,47.4
62,173,47,90,43,87,4.79e-06,47.8
62,38,6,84,5,84,5.28e-06,48.1
62,26,54,93,61,100,9.02e-06,47.4
62,188,54,93,79,119,2.04e-04,43.5
62,18,48,83,40,75,2.51e-04,42
63,63,1,148,1,148,2.21e-109,309
63,78,1,148,1,148,3.83e-109,308
63,55,1,148,1,148,1.45e-107,304
63,71,1,148,1,148,5.18e-107,303
63,181,18,115,30,126,1.40e-17,76.6
63,34,22,115,24,117,2.47e-17,75.9
63,159,18,115,28,128,6.93e-17,74.7
63,162,20,114,33,126,4.50e-16,73.2
63,9,2,115,4,114,4.74e-16,72.8
63,107,2,132,10,141,7.99e-16,72.4
63,49,2,120,3,119,1.65e-13,65.5
63,40,2,123,3,122,1.71e-13,65.5
63,174,20,114,44,138,6.36e-13,65.1
63,168,52,115,49,112,7.50e-12,60.8
63,88,2,115,3,120,1.13e-10,58.5
63,191,2,118,15,129,3.71e-10,57.4
63,25,22,92,50,119,4.40e-05,43.5
65,65,1,315,1,315,0.0,657
65,57,1,315,22,336,0.0,608
65,75,53,315,1,263,0.0,512
65,81,1,315,13,327,0.0,604
65,157,68,314,1,244,2.84e-71,223
65,105,32,277,18,266,5.43e-68,216
65,183,49,296,29,284,2.39e-64,207
65,176,51,270,14,239,1.60e-62,201
65,170,74,308,1,260,2.19e-48,164
65,164,49,309,27,299,1.11e-45,159
65,1,42,281,31,292,1.79e-45,159
65,48,51,278,35,243,8.05e-44,153
65,42,45,294,8,283,1.30e-42,151
65,19,1,315,1,300,6.53e-38,139
65,39,51,268,30,231,7.57e-36,132
65,27,53,297,33,278,1.23e-34,130
65,193,54,281,34,284,6.61e-32,123
65,7,50,281,58,323,1.20e-31,123
65,278,53,281,43,277,7.22e-31,120
65,250,61,226,3,167,2.26e-30,117
65,13,54,275,49,304,6.51e-28,113
65,273,53,275,15,237,6.63e-26,106
65,277,53,263,17,227,1.02e-25,105
65,23,53,283,63,314,1.78e-25,106
65,242,49,286,17,240,4.55e-20,90.5
65,90,31,276,86,340,2.16e-19,90.1
65,185,97,275,12,227,2.83e-19,88.2
65,211,53,289,14,245,2.21e-18,85.9
65,207,53,258,22,212,1.37e-17,83.6
65,202,55,296,31,283,6.87e-16,79.3
65,216,48,147,91,213,7.55e-16,79.7
65,237,53,262,14,217,9.43e-16,78.6
65,232,51,145,29,147,4.65e-12,67
65,261,51,280,71,319,1.11e-10,64.3
65,224,51,227,1,171,3.25e-10,62.4
65,227,53,261,13,234,7.84e-10,61.6
65,199,51,216,13,164,2.15e-09,60.1
65,252,75,199,42,178,6.92e-06,48.5
66,66,1,84,1,84,4.49e-58,174
66,58,1,84,1,84,4.49e-58,174
66,67,1,84,1,84,5.31e-57,171
66,184,2,77,4,79,5.44e-16,68.2
66,35,1,84,3,84,1.35e-15,67.4
66,171,3,74,5,76,8.06e-13,60.5
66,194,4,67,6,66,3.39e-11,56.2
66,177,1,69,3,69,2.21e-10,54.3
66,158,20,80,1,61,5.04e-10,52.8
66,15,1,63,2,64,1.16e-07,47
66,165,1,72,3,73,1.37e-07,47
66,24,3,80,5,79,3.78e-06,43.1
66,92,1,69,3,73,6.63e-05,40
67,67,1,84,1,84,2.40e-58,175
67,58,1,84,1,84,5.31e-57,171
67,66,1,84,1,84,5.31e-57,171
67,184,2,77,4,79,3.47e-16,68.6
67,35,1,84,3,84,8.60e-16,67.8
67,171,3,74,5,76,2.70e-12,58.9
67,194,4,67,6,66,2.45e-11,56.6
67,158,20,80,1,61,1.22e-10,54.3
67,177,1,69,3,69,5.98e-10,53.1
67,15,1,63,2,64,1.06e-07,47
67,165,1,72,3,73,1.82e-07,46.6
67,24,3,80,5,79,1.98e-06,43.9
67,92,1,69,3,73,3.07e-05,41.2
68,68,1,553,1,553,0.0,1150
68,41,11,552,1,536,0.0,565
68,50,11,552,1,557,0.0,561
68,51,1,553,1,565,0.0,964
68,59,1,553,1,554,0.0,1098
68,76,1,553,1,553,0.0,1146
68,82,1,549,1,593,0.0,553
68,108,5,553,6,566,0.0,614
68,160,35,553,25,536,0.0,543
68,172,11,553,1,526,0.0,565
68,179,9,553,8,548,0.0,551
68,189,4,548,10,534,0.0,559
68,155,9,553,3,606,6.68e-177,514
68,166,10,549,7,526,2.06e-174,505
68,28,13,553,10,533,8.25e-171,496
68,11,13,553,13,542,4.02e-162,474
68,44,23,552,18,579,1.49e-147,438
68,187,23,552,18,557,6.60e-141,421
68,5,13,552,7,558,4.58e-140,419
68,17,11,553,1,547,5.09e-103,323
68,268,11,549,1,538,4.78e-98,310
68,274,11,549,1,553,5.80e-97,307
68,284,13,549,13,550,6.67e-96,305
68,231,19,549,17,553,1.74e-86,280
68,210,19,549,18,554,3.30e-83,271
68,241,15,547,6,504,9.93e-80,261
68,195,37,549,2,511,6.08e-79,259
68,206,19,549,18,536,3.83e-78,258
68,236,4,549,2,528,2.61e-77,255
68,259,34,549,3,562,1.60e-73,246
68,246,23,528,1,484,7.75e-72,240
68,226,67,549,1,473,2.92e-67,227
68,215,23,547,23,549,3.13e-66,226
68,201,2,549,1,546,6.93e-66,226
68,220,22,551,11,534,2.02e-64,221
68,20,287,553,355,626,5.63e-30,127
68,20,11,205,1,220,8.52e-20,95.9
69,69,1,52,1,52,1.27e-31,105
69,53,1,52,1,52,9.16e-29,98.2
69,61,1,52,1,52,5.26e-28,96.3
70,70,1,186,1,186,1.19e-134,376
70,54,1,186,1,186,1.87e-134,375
70,77,1,186,1,186,5.66e-134,374
70,62,1,186,1,186,2.90e-133,372
70,84,21,125,58,162,2.48e-26,103
70,156,32,138,19,124,2.69e-22,91.3
70,85,52,125,1,74,7.12e-18,79
70,161,41,123,45,134,1.24e-16,78.2
70,86,58,125,1,68,3.10e-13,66.6
70,32,30,184,17,185,6.71e-11,60.8
70,6,54,93,80,119,6.18e-10,57.8
70,45,48,92,72,115,1.09e-09,58.5
70,260,38,124,24,111,4.00e-09,56.6
70,167,54,110,48,111,1.20e-08,55.1
70,285,54,86,32,64,2.32e-06,47.4
70,47,6,92,23,122,2.97e-06,48.9
70,190,52,80,1,29,3.66e-06,47.4
70,38,6,84,5,84,4.89e-06,48.1
70,173,47,90,43,87,4.98e-06,47.8
70,26,54,93,61,100,8.77e-06,47.4
70,188,54,93,79,119,2.14e-04,43.5
70,18,48,83,40,75,2.61e-04,42
71,71,1,148,1,148,5.87e-110,310
71,78,1,148,1,148,3.41e-107,303
71,63,1,148,1,148,5.18e-107,303
71,55,1,148,1,148,1.20e-105,300
71,181,18,115,30,126,8.74e-18,77
71,34,22,115,24,117,2.34e-17,75.9
71,159,18,115,28,128,7.39e-17,74.7
71,162,20,114,33,126,2.33e-16,73.9
71,9,2,115,4,114,3.16e-16,73.2
71,107,2,115,10,124,1.30e-15,71.6
71,40,2,123,3,122,1.07e-13,66.2
71,49,2,120,3,119,1.15e-13,65.9
71,174,20,114,44,138,3.61e-13,65.5
71,168,52,115,49,112,4.09e-12,61.6
71,191,2,118,15,129,2.18e-10,58.2
71,88,2,115,3,120,2.33e-10,57.4
71,25,22,92,50,119,2.80e-05,44.3
72,72,1,35,1,35,1.37e-18,71.2
72,79,12,35,12,35,0.002,33.1
73,73,1,33,1,33,1.38e-16,66.2
