71,Vibrio-phage-VEJphi_taxid_642111.gbk,ID:YP_002925196.1 |[Vibrio phage VEJphi]||Vibrio-phage-VEJphi_taxid_642111.gbk|putative transcripti..|411|NC_012757(6842):5403-5813:-1 ^GeneID:7944299^ Vibrio phage VEJphi, complete genome.|neighbours:ID:YP_002925195.1(1),ID:YP_002925197.1(-1)|neighbour_genes:putative assembly pr..,putative regulator p..|
72,Vibrio-phage-VEJphi_taxid_642111.gbk,ID:YP_002925197.1 |[Vibrio phage VEJphi]||Vibrio-phage-VEJphi_taxid_642111.gbk|putative regulator p..|297|NC_012757(6842):5905-6201:-1 ^GeneID:7944300^ Vibrio phage VEJphi, complete genome.|neighbours:ID:YP_002925196.1(-1),ID:YP_002925198.1(1)|neighbour_genes:putative transcripti..,hypothetical protein|
73,Vibrio-phage-VEJphi_taxid_642111.gbk,ID:YP_002925198.1 |[Vibrio phage VEJphi]||Vibrio-phage-VEJphi_taxid_642111.gbk|hypothetical protein|204|NC_012757(6842):6628-6831:1 ^GeneID:7944301^ Vibrio phage VEJphi, complete genome.|neighbours:ID:YP_002925197.1(-1),end()|neighbour_genes:putative regulator p..,end()|
74,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542351.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|putative transcripti..|237|NC_003327(6882):1-6882:-1 ^GeneID:955956^ |neighbours:start(),ID:NP_542352.1(-1)|neighbour_genes:start(),hypothetical protein|
75,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542352.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|hypothetical protein|459|NC_003327(6882):150-608:-1 ^GeneID:955957^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542351.1(-1),ID:NP_542353.1(1)|neighbour_genes:putative transcripti..,prim-VSK|
76,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542353.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|prim-VSK|249|NC_003327(6882):782-1030:1 ^GeneID:955959^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542352.1(-1),ID:NP_542354.1(1)|neighbour_genes:hypothetical protein,membrane glycoprotei..|
77,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542354.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|membrane glycoprotei..|180|NC_003327(6882):1041-1220:1 ^GeneID:955962^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542353.1(1),ID:NP_542355.1(1)|neighbour_genes:prim-VSK,DNA replication init..|
78,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542355.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|DNA replication init..|1107|NC_003327(6882):1233-2339:1 ^GeneID:955960^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542354.1(1),ID:NP_542356.1(1)|neighbour_genes:membrane glycoprotei..,hypothetical protein|
79,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542356.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|hypothetical protein|324|NC_003327(6882):2344-2667:1 ^GeneID:955961^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542355.1(1),ID:NP_542357.2(1)|neighbour_genes:DNA replication init..,hypothetical protein|
80,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542357.2 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|hypothetical protein|243|NC_003327(6882):2695-2937:1 ^GeneID:955958^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542356.1(1),ID:NP_752644.1(1)|neighbour_genes:hypothetical protein,major coat protein|
81,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_752644.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|major coat protein|150|NC_003327(6882):2941-3090:1 ^GeneID:955954^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542357.2(1),ID:NP_542358.2(1)|neighbour_genes:hypothetical protein,memb2|
82,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542358.2 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|memb2|627|NC_003327(6882):3151-3777:1 ^GeneID:955951^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_752644.1(1),ID:NP_542359.1(1)|neighbour_genes:major coat protein,memb3|
83,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542359.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|memb3|909|NC_003327(6882):3796-4704:1 ^GeneID:955953^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542358.2(1),ID:NP_542360.1(1)|neighbour_genes:memb2,putative minor coat ..|
84,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542360.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|putative minor coat ..|315|NC_003327(6882):4705-5019:1 ^GeneID:955952^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542359.1(1),ID:NP_542361.2(1)|neighbour_genes:memb3,VSK-tox1|
85,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542361.2 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|VSK-tox1|438|NC_003327(6882):5023-5460:1 ^GeneID:955950^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542360.1(1),ID:NP_542362.1(1)|neighbour_genes:putative minor coat ..,VSK tox2|
86,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542362.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|VSK tox2|732|NC_003327(6882):5457-6188:1 ^GeneID:955963^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542361.2(1),ID:NP_542363.1(1)|neighbour_genes:VSK-tox1,hypothetical protein|
87,Vibrio-phage-VSK_taxid_181604.gbk,ID:NP_542363.1 |[Vibrio phage VSK]||Vibrio-phage-VSK_taxid_181604.gbk|hypothetical protein|189|NC_003327(6882):6133-6321:1 ^GeneID:955955^ Vibrio phage VSK, complete genome.|neighbours:ID:NP_542362.1(1),end()|neighbour_genes:VSK tox2,end()|
88,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059541.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|DNA replication init..|1209|NC_002363(6891):1-6891:1 ^GeneID:1262779^ |neighbours:start(),ID:NP_059542.1(1)|neighbour_genes:start(),hypothetical protein|
89,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059542.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|hypothetical protein|360|NC_002363(6891):595-954:1 ^GeneID:1262777^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059541.1(1),ID:NP_059543.1(1)|neighbour_genes:DNA replication init..,Vpf76|
90,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059543.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|Vpf76|231|NC_002363(6891):958-1188:1 ^GeneID:1262782^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059542.1(1),ID:NP_059544.1(1)|neighbour_genes:hypothetical protein,Vpf81|
91,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059544.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|Vpf81|246|NC_002363(6891):1194-1439:1 ^GeneID:1262783^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059543.1(1),ID:NP_059545.1(1)|neighbour_genes:Vpf76,Vpf504|
92,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059545.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|Vpf504|1515|NC_002363(6891):1608-3122:1 ^GeneID:1262781^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059544.1(1),ID:NP_059546.1(1)|neighbour_genes:Vpf81,hypothetical protein|
93,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059546.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|hypothetical protein|345|NC_002363(6891):3124-3468:1 ^GeneID:1262776^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059545.1(1),ID:NP_059547.1(1)|neighbour_genes:Vpf504,putative assembly pr..|
94,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059547.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|putative assembly pr..|1386|NC_002363(6891):3473-4858:1 ^GeneID:1262780^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059546.1(1),ID:NP_059548.1(1)|neighbour_genes:hypothetical protein,Vpf215|
95,Vibrio-phage-VfO4K68_taxid_127508.gbk,ID:NP_059548.1 |[Vibrio phage VfO4K68]||Vibrio-phage-VfO4K68_taxid_127508.gbk|Vpf215|648|NC_002363(6891):5528-6175:1 ^GeneID:1262778^ Vibrio phage VfO4K68, complete genome.|neighbours:ID:NP_059547.1(1),end()|neighbour_genes:putative assembly pr..,end()|
96,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695190.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|putative major coat ..|135|NC_004306(6340):1-6340:1 ^GeneID:955588^ |neighbours:start(),ID:NP_695191.1(1)|neighbour_genes:start(),hypothetical protein|
97,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695191.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|90|NC_004306(6340):129-218:1 ^GeneID:955574^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695190.1(1),ID:NP_695192.1(1)|neighbour_genes:putative major coat ..,hypothetical protein|
98,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695192.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|774|NC_004306(6340):244-1017:1 ^GeneID:955575^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695191.1(1),ID:NP_695193.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
99,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695193.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|582|NC_004306(6340):972-1553:1 ^GeneID:955576^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695192.1(1),ID:NP_695194.1(1)|neighbour_genes:hypothetical protein,putative minor coat ..|
100,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695194.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|putative minor coat ..|315|NC_004306(6340):1725-2039:1 ^GeneID:955577^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695193.1(1),ID:NP_695195.1(1)|neighbour_genes:hypothetical protein,putative assembly pr..|
101,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695195.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|putative assembly pr..|1155|NC_004306(6340):2042-3196:1 ^GeneID:955578^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695194.1(1),ID:NP_695196.1(1)|neighbour_genes:putative minor coat ..,hypothetical protein|
102,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695196.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|159|NC_004306(6340):3129-3287:1 ^GeneID:955579^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695195.1(1),ID:NP_695197.1(1)|neighbour_genes:putative assembly pr..,hypothetical protein|
103,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695197.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|84|NC_004306(6340):3396-3479:1 ^GeneID:955580^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695196.1(1),ID:NP_695198.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
104,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695198.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|63|NC_004306(6340):4027-4089:1 ^GeneID:955581^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695197.1(1),ID:NP_695199.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
105,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695199.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|249|NC_004306(6340):4156-4404:1 ^GeneID:955582^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695198.1(1),ID:NP_695200.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
106,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695200.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|138|NC_004306(6340):4419-4556:1 ^GeneID:955583^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695199.1(1),ID:NP_695201.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
107,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695201.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|501|NC_004306(6340):4608-5108:1 ^GeneID:955584^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695200.1(1),ID:NP_695202.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
108,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695202.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|627|NC_004306(6340):5084-5710:1 ^GeneID:955585^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695201.1(1),ID:NP_695203.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
109,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695203.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|339|NC_004306(6340):5715-6053:1 ^GeneID:955586^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695202.1(1),ID:NP_695204.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
110,Vibrio-virus-fs1_taxid_70203.gbk,ID:NP_695204.1 |[Vibrio virus fs1]||Vibrio-virus-fs1_taxid_70203.gbk|hypothetical protein|246|NC_004306(6340):6063-6308:1 ^GeneID:955587^ Vibrio phage fs1, complete genome.|neighbours:ID:NP_695203.1(1),end()|neighbour_genes:hypothetical protein,end()|
