62,52,1,117,1,117,2.70e-80,233
62,32,1,117,1,117,2.54e-78,228
62,12,1,117,1,117,6.83e-78,227
62,73,1,117,1,117,3.81e-68,202
62,42,1,117,1,117,7.62e-68,201
62,93,1,117,1,117,4.60e-67,199
62,103,1,117,1,117,1.80e-65,196
63,63,1,53,1,53,6.87e-32,106
63,3,1,53,1,53,2.86e-31,104
63,23,1,53,1,53,2.86e-31,104
63,84,1,53,1,53,2.86e-31,104
63,53,1,53,1,53,9.81e-31,103
63,43,1,53,1,53,2.36e-30,102
63,74,1,53,6,58,6.87e-30,101
63,13,1,53,1,53,1.85e-29,100
63,104,1,53,1,53,5.53e-29,99
63,94,1,53,1,53,1.57e-28,97.8
63,33,1,53,1,53,1.66e-28,97.4
64,64,1,68,1,68,2.26e-44,138
64,24,1,68,1,68,2.26e-44,138
64,4,1,68,1,68,7.82e-44,137
64,85,1,68,1,68,7.82e-44,137
64,34,1,68,1,68,2.35e-43,136
64,75,1,68,1,68,2.62e-43,135
64,95,1,68,1,68,2.62e-43,135
64,105,1,68,1,68,5.97e-43,135
64,44,1,68,1,68,7.77e-43,134
64,54,1,68,1,68,2.25e-42,133
64,14,1,68,1,68,4.12e-42,132
65,65,1,152,1,152,1.46e-110,312
65,5,1,152,1,152,1.46e-110,312
65,25,1,152,1,152,1.46e-110,312
65,86,1,152,1,152,1.46e-110,312
65,15,1,152,1,152,5.01e-110,311
65,55,1,152,1,152,5.01e-110,311
65,35,1,152,1,152,7.87e-109,308
65,45,1,152,1,152,7.87e-109,308
65,96,5,151,3,149,1.61e-99,284
65,106,5,151,3,149,1.63e-99,284
65,76,5,151,3,149,3.84e-99,283
66,66,1,76,1,76,3.62e-45,141
66,87,1,76,1,76,3.62e-45,141
66,6,1,76,1,76,1.10e-44,140
66,26,1,76,1,76,9.65e-44,137
66,36,1,76,1,76,1.74e-33,111
66,46,1,76,1,76,1.41e-28,99.4
66,16,1,76,1,76,1.26e-27,97.1
66,56,1,76,1,76,6.93e-26,92.8
66,77,1,74,1,74,1.91e-21,81.3
66,107,1,74,1,74,6.59e-21,80.1
66,97,1,74,1,74,7.90e-19,74.7
67,67,1,24,1,24,1.95e-10,50.1
67,7,1,24,1,24,1.95e-10,50.1
67,17,1,24,1,24,1.95e-10,50.1
67,27,1,24,1,24,1.95e-10,50.1
67,47,1,24,1,24,1.95e-10,50.1
67,57,1,24,1,24,1.95e-10,50.1
67,88,1,24,1,24,1.95e-10,50.1
67,78,1,24,1,24,5.28e-10,48.9
67,98,1,24,1,24,5.28e-10,48.9
67,108,1,24,1,24,5.28e-10,48.9
67,37,1,24,1,24,9.77e-10,48.1
68,68,1,427,1,427,0.0,901
68,8,1,427,1,427,0.0,895
68,18,1,427,1,427,0.0,895
68,28,1,427,1,427,0.0,895
68,38,1,427,1,427,0.0,869
68,48,1,427,1,427,0.0,886
68,58,1,427,1,427,0.0,884
68,79,1,427,1,431,0.0,614
68,89,1,427,1,427,0.0,889
68,99,1,427,1,431,0.0,612
68,109,1,427,1,431,0.0,613
69,69,1,181,1,181,2.80e-130,364
69,9,1,181,1,181,1.13e-107,307
69,90,1,181,1,181,1.22e-107,307
69,39,1,181,1,181,1.68e-107,307
69,29,1,181,1,181,2.12e-107,306
69,49,1,181,1,181,8.91e-105,300
69,19,1,181,1,181,1.74e-104,299
69,59,1,181,1,181,7.48e-104,298
69,100,1,181,1,187,4.45e-33,118
69,110,1,181,1,187,2.11e-32,116
69,80,1,181,1,187,6.32e-30,110
70,70,1,325,1,325,0.0,657
70,10,1,325,1,325,0.0,569
70,20,1,325,1,325,0.0,637
70,30,1,325,1,325,0.0,583
70,40,1,325,1,325,0.0,586
70,50,1,325,1,325,0.0,612
70,60,1,325,1,325,0.0,590
70,81,7,325,20,332,0.0,512
70,91,1,325,1,325,0.0,569
70,101,1,325,1,330,0.0,512
70,111,7,325,20,332,0.0,510
71,71,1,494,1,494,0.0,1038
71,72,172,494,1,323,0.0,684
71,1,1,494,1,494,0.0,1014
71,11,1,494,1,494,0.0,1011
71,21,1,494,1,494,0.0,1012
71,31,1,494,1,494,0.0,1011
71,41,1,494,1,494,0.0,997
71,51,1,494,1,494,0.0,1003
71,61,1,494,1,494,0.0,1018
71,82,1,494,1,494,0.0,1014
71,92,1,494,1,494,0.0,1023
71,102,1,494,1,494,0.0,1013
72,71,1,323,172,494,0.0,684
72,72,1,323,1,323,0.0,678
72,1,1,323,172,494,0.0,673
72,11,1,323,172,494,0.0,672
72,21,1,323,172,494,0.0,674
72,31,1,323,172,494,0.0,667
72,41,1,323,172,494,0.0,662
72,51,1,323,172,494,0.0,676
72,61,1,323,172,494,0.0,676
72,82,1,323,172,494,0.0,673
72,92,1,323,172,494,0.0,680
72,102,1,323,172,494,0.0,676
73,73,1,117,1,117,2.39e-84,243
73,93,1,117,1,117,4.11e-79,230
73,103,1,117,1,117,4.92e-77,224
73,32,1,117,1,117,1.61e-70,208
73,2,1,117,1,117,2.77e-69,205
73,83,1,117,1,117,2.77e-69,205
73,22,1,117,1,117,5.59e-69,204
73,52,1,117,1,117,9.68e-69,204
73,62,1,117,1,117,3.81e-68,202
73,42,1,117,1,117,8.69e-68,201
73,12,1,117,1,117,2.02e-67,200
74,74,1,58,1,58,1.30e-35,115
74,43,6,58,1,53,4.57e-31,104
74,3,6,58,1,53,1.76e-30,102
74,23,6,58,1,53,1.76e-30,102
74,84,6,58,1,53,1.76e-30,102
74,94,6,58,1,53,3.45e-30,102
74,53,6,58,1,53,5.59e-30,101
74,63,6,58,1,53,7.52e-30,101
74,104,6,58,1,53,9.58e-30,100
74,33,6,58,1,53,8.81e-29,98.6
74,13,6,58,1,53,9.47e-29,98.6
75,75,1,68,1,68,3.04e-44,138
75,95,1,68,1,68,3.04e-44,138
75,4,1,68,1,68,4.56e-44,137
75,85,1,68,1,68,4.56e-44,137
75,105,1,68,1,68,6.70e-44,137
75,34,1,68,1,68,1.84e-43,136
75,24,1,68,1,68,2.62e-43,135
75,64,1,68,1,68,2.62e-43,135
75,44,1,68,1,68,5.29e-43,135
75,54,1,68,1,68,1.91e-42,134
75,14,1,68,1,68,3.20e-42,133
76,76,1,150,1,150,1.51e-108,307
76,106,1,150,1,150,9.74e-108,305
76,96,1,150,1,150,3.84e-107,303
76,5,3,149,5,151,3.79e-99,283
76,25,3,149,5,151,3.79e-99,283
76,65,3,149,5,151,3.79e-99,283
76,86,3,149,5,151,3.79e-99,283
76,15,3,149,5,151,1.76e-98,281
76,55,3,149,5,151,1.76e-98,281
76,35,3,149,5,151,4.99e-98,280
76,45,3,149,5,151,4.99e-98,280
77,77,1,75,1,75,3.72e-45,141
77,107,1,75,1,75,2.33e-44,139
77,97,1,75,1,75,9.80e-28,97.4
77,66,1,74,1,74,7.67e-26,92.4
77,87,1,74,1,74,7.67e-26,92.4
77,26,1,74,1,74,1.75e-25,91.7
77,6,1,74,1,74,7.35e-25,90.1
77,16,1,74,1,74,1.73e-24,89
77,36,1,74,1,74,2.77e-23,85.9
77,46,1,74,1,74,2.10e-21,81.3
77,56,1,74,1,74,6.56e-20,77.4
78,78,1,24,1,24,2.10e-10,50.1
78,98,1,24,1,24,2.10e-10,50.1
78,108,1,24,1,24,2.10e-10,50.1
78,7,1,24,1,24,5.28e-10,48.9
78,17,1,24,1,24,5.28e-10,48.9
78,27,1,24,1,24,5.28e-10,48.9
78,47,1,24,1,24,5.28e-10,48.9
78,57,1,24,1,24,5.28e-10,48.9
78,67,1,24,1,24,5.28e-10,48.9
78,88,1,24,1,24,5.28e-10,48.9
78,37,1,24,1,24,2.65e-09,47.4
79,79,1,431,1,431,0.0,900
79,8,1,431,1,427,0.0,612
79,18,1,431,1,427,0.0,613
79,28,1,431,1,427,0.0,611
79,38,1,431,1,427,0.0,612
79,48,1,431,1,427,0.0,612
79,58,1,431,1,427,0.0,606
79,68,1,431,1,427,0.0,614
79,89,1,431,1,427,0.0,614
79,99,1,431,1,431,0.0,833
79,109,1,431,1,431,0.0,898
80,80,1,187,1,187,8.35e-137,381
80,110,1,187,1,187,9.12e-131,366
80,100,1,187,1,187,2.85e-123,347
80,9,1,187,1,181,6.17e-31,113
80,90,1,187,1,181,7.17e-31,112
80,19,1,187,1,181,1.06e-30,112
80,59,1,187,1,181,1.74e-30,112
80,29,1,187,1,181,1.79e-30,112
80,69,1,187,1,181,6.53e-30,110
80,49,1,187,1,181,3.39e-29,108
80,39,1,187,1,181,1.86e-28,106
81,81,1,332,1,332,0.0,674
81,50,1,332,1,325,0.0,513
81,60,28,332,20,325,0.0,509
81,101,1,332,1,330,0.0,563
81,111,1,332,1,332,0.0,665
81,20,34,332,28,325,1.71e-178,499
81,30,28,332,20,325,8.94e-178,497
81,70,34,332,28,325,8.17e-177,494
81,40,1,332,1,325,1.03e-176,494
81,10,28,332,20,325,4.05e-173,485
81,91,28,332,20,325,5.57e-173,484
82,82,1,494,1,494,0.0,1039
82,1,1,494,1,494,0.0,1039
82,11,1,494,1,494,0.0,1026
82,21,1,494,1,494,0.0,1029
82,31,1,494,1,494,0.0,1016
82,41,1,494,1,494,0.0,1010
82,51,1,494,1,494,0.0,1022
82,61,1,494,1,494,0.0,1026
82,71,1,494,1,494,0.0,1014
82,72,172,494,1,323,0.0,673
82,92,1,494,1,494,0.0,1022
82,102,1,494,1,494,0.0,1022
83,83,1,117,1,117,6.00e-85,244
83,2,1,117,1,117,6.00e-85,244
83,22,1,117,1,117,2.51e-83,241
83,52,1,117,1,117,4.29e-83,240
83,62,1,117,1,117,7.73e-81,234
83,12,1,117,1,117,1.97e-79,231
83,32,1,117,1,117,1.11e-75,221
83,73,1,117,1,117,2.77e-69,205
83,93,1,117,1,117,5.19e-68,202
83,42,1,117,1,117,1.86e-66,198
83,103,1,117,1,117,4.13e-66,197
84,84,1,53,1,53,7.17e-32,105
84,3,1,53,1,53,7.17e-32,105
84,23,1,53,1,53,7.17e-32,105
84,53,1,53,1,53,2.43e-31,104
84,63,1,53,1,53,2.86e-31,104
84,43,1,53,1,53,5.79e-31,103
84,74,1,53,6,58,1.61e-30,102
84,13,1,53,1,53,4.45e-30,101
84,104,1,53,1,53,1.31e-29,100
84,33,1,53,1,53,3.41e-29,99.4
84,94,1,53,1,53,3.49e-29,99.4
85,85,1,68,1,68,1.41e-44,139
85,4,1,68,1,68,1.41e-44,139
85,75,1,68,1,68,4.56e-44,137
85,95,1,68,1,68,4.56e-44,137
85,34,1,68,1,68,5.50e-44,137
85,24,1,68,1,68,7.82e-44,137
85,64,1,68,1,68,7.82e-44,137
85,105,1,68,1,68,1.08e-43,137
85,44,1,68,1,68,1.54e-43,136
85,54,1,68,1,68,5.90e-43,135
85,14,1,68,1,68,1.01e-42,134
86,86,1,152,1,152,1.46e-110,312
86,5,1,152,1,152,1.46e-110,312
86,25,1,152,1,152,1.46e-110,312
86,65,1,152,1,152,1.46e-110,312
86,15,1,152,1,152,5.01e-110,311
86,55,1,152,1,152,5.01e-110,311
86,35,1,152,1,152,7.87e-109,308
86,45,1,152,1,152,7.87e-109,308
86,96,5,151,3,149,1.61e-99,284
86,106,5,151,3,149,1.63e-99,284
86,76,5,151,3,149,3.84e-99,283
87,87,1,76,1,76,3.62e-45,141
87,66,1,76,1,76,3.62e-45,141
87,6,1,76,1,76,1.10e-44,140
87,26,1,76,1,76,9.65e-44,137
87,36,1,76,1,76,1.74e-33,111
87,46,1,76,1,76,1.41e-28,99.4
87,16,1,76,1,76,1.26e-27,97.1
87,56,1,76,1,76,6.93e-26,92.8
87,77,1,74,1,74,1.91e-21,81.3
87,107,1,74,1,74,6.59e-21,80.1
87,97,1,74,1,74,7.90e-19,74.7
88,88,1,24,1,24,1.95e-10,50.1
88,7,1,24,1,24,1.95e-10,50.1
88,17,1,24,1,24,1.95e-10,50.1
88,27,1,24,1,24,1.95e-10,50.1
88,47,1,24,1,24,1.95e-10,50.1
88,57,1,24,1,24,1.95e-10,50.1
88,67,1,24,1,24,1.95e-10,50.1
88,78,1,24,1,24,5.28e-10,48.9
88,98,1,24,1,24,5.28e-10,48.9
88,108,1,24,1,24,5.28e-10,48.9
88,37,1,24,1,24,9.77e-10,48.1
89,89,1,427,1,427,0.0,902
89,8,1,427,1,427,0.0,894
89,18,1,427,1,427,0.0,892
89,28,1,427,1,427,0.0,892
89,38,1,427,1,427,0.0,871
89,48,1,427,1,427,0.0,885
89,58,1,427,1,427,0.0,881
89,68,1,427,1,427,0.0,889
89,79,1,427,1,431,0.0,614
89,99,1,427,1,431,0.0,612
89,109,1,427,1,431,0.0,613
90,90,1,181,1,181,1.49e-127,357
90,9,1,181,1,181,4.67e-127,356
90,29,1,181,1,181,7.59e-125,351
90,39,1,181,1,181,5.26e-121,341
90,49,1,181,1,181,1.74e-120,340
90,19,1,181,1,181,1.07e-113,322
90,59,1,181,1,181,1.79e-111,317
90,69,1,181,1,181,1.22e-107,307
90,100,1,181,1,187,4.59e-33,118
90,110,1,181,1,187,1.29e-31,114
90,80,1,181,1,187,6.94e-31,112
91,91,1,325,1,325,0.0,656
91,10,1,325,1,325,0.0,655
91,20,1,325,1,325,0.0,568
91,30,1,325,1,325,0.0,574
91,40,1,325,1,325,0.0,589
91,50,1,325,1,325,0.0,619
91,60,1,325,1,325,0.0,582
91,70,1,325,1,325,0.0,569
91,101,1,325,1,330,0.0,513
91,111,7,325,20,332,1.80e-180,504
91,81,7,325,20,332,5.80e-180,502
92,92,1,494,1,494,0.0,1039
92,1,1,494,1,494,0.0,1022
92,11,1,494,1,494,0.0,1020
92,21,1,494,1,494,0.0,1021
92,31,1,494,1,494,0.0,1021
92,41,1,494,1,494,0.0,1003
92,51,1,494,1,494,0.0,1012
92,61,1,494,1,494,0.0,1026
92,71,1,494,1,494,0.0,1023
92,72,172,494,1,323,0.0,680
92,82,1,494,1,494,0.0,1022
92,102,1,494,1,494,0.0,1021
93,93,1,117,1,117,2.45e-84,243
93,73,1,117,1,117,4.11e-79,230
93,103,1,117,1,117,1.05e-73,216
93,32,1,117,1,117,3.76e-70,207
93,2,1,117,1,117,5.19e-68,202
93,83,1,117,1,117,5.19e-68,202
93,12,1,117,1,117,2.97e-67,200
93,62,1,117,1,117,4.60e-67,199
93,22,1,117,1,117,2.12e-66,198
93,52,1,117,1,117,7.64e-66,196
93,42,1,117,1,117,1.84e-65,195
94,94,1,53,1,53,8.01e-32,105
94,104,1,53,1,53,2.38e-31,104
94,13,1,53,1,53,1.60e-30,102
94,33,1,53,1,53,1.92e-30,102
94,74,1,53,6,58,3.15e-30,102
94,43,1,53,1,53,9.43e-30,100
94,3,1,53,1,53,3.49e-29,99.4
94,23,1,53,1,53,3.49e-29,99.4
94,84,1,53,1,53,3.49e-29,99.4
94,53,1,53,1,53,1.19e-28,97.8
94,63,1,53,1,53,1.57e-28,97.8
95,95,1,68,1,68,3.04e-44,138
95,75,1,68,1,68,3.04e-44,138
95,4,1,68,1,68,4.56e-44,137
95,85,1,68,1,68,4.56e-44,137
95,105,1,68,1,68,6.70e-44,137
95,34,1,68,1,68,1.84e-43,136
95,24,1,68,1,68,2.62e-43,135
95,64,1,68,1,68,2.62e-43,135
95,44,1,68,1,68,5.29e-43,135
95,54,1,68,1,68,1.91e-42,134
95,14,1,68,1,68,3.20e-42,133
96,96,1,150,1,150,4.22e-109,308
96,106,1,150,1,150,1.17e-107,305
96,76,1,150,1,150,3.84e-107,303
96,5,3,149,5,151,1.59e-99,284
96,25,3,149,5,151,1.59e-99,284
96,65,3,149,5,151,1.59e-99,284
96,86,3,149,5,151,1.59e-99,284
96,15,3,149,5,151,8.08e-99,282
96,55,3,149,5,151,8.08e-99,282
96,35,3,149,5,151,1.99e-98,281
96,45,3,149,5,151,1.99e-98,281
97,97,1,75,1,75,1.01e-45,142
97,107,1,75,1,75,4.92e-27,95.5
97,77,1,75,1,75,2.14e-26,94
97,66,1,74,1,74,1.93e-23,86.3
97,87,1,74,1,74,1.93e-23,86.3
97,26,1,74,1,74,4.20e-23,85.5
97,36,1,74,1,74,5.77e-23,85.1
97,6,1,74,1,74,1.99e-22,84
97,16,1,74,1,74,1.74e-19,76.6
97,46,1,74,1,74,2.78e-18,73.6
97,56,1,74,1,74,4.32e-16,67.8
98,98,1,24,1,24,2.10e-10,50.1
98,78,1,24,1,24,2.10e-10,50.1
98,108,1,24,1,24,2.10e-10,50.1
98,7,1,24,1,24,5.28e-10,48.9
98,17,1,24,1,24,5.28e-10,48.9
98,27,1,24,1,24,5.28e-10,48.9
98,47,1,24,1,24,5.28e-10,48.9
98,57,1,24,1,24,5.28e-10,48.9
98,67,1,24,1,24,5.28e-10,48.9
98,88,1,24,1,24,5.28e-10,48.9
98,37,1,24,1,24,2.65e-09,47.4
99,99,1,431,1,431,0.0,905
99,8,1,431,1,427,0.0,612
99,18,1,431,1,427,0.0,612
99,28,1,431,1,427,0.0,611
99,38,1,431,1,427,0.0,616
99,48,1,431,1,427,0.0,611
99,58,1,431,1,427,0.0,609
99,68,1,431,1,427,0.0,612
99,79,1,431,1,431,0.0,833
99,89,1,431,1,427,0.0,612
99,109,1,431,1,431,0.0,834
100,100,1,187,1,187,3.88e-136,380
100,80,1,187,1,187,2.85e-123,347
100,110,1,187,1,187,3.76e-120,339
100,19,1,187,1,181,5.02e-34,120
100,69,1,187,1,181,4.60e-33,118
100,90,1,187,1,181,4.75e-33,118
100,9,1,187,1,181,5.01e-33,118
100,29,1,187,1,181,8.50e-33,117
100,49,1,187,1,181,4.94e-32,115
100,59,1,187,1,181,5.62e-32,115
100,39,1,187,1,181,2.66e-31,114
101,101,1,330,1,330,0.0,665
101,50,1,330,1,325,0.0,529
101,60,1,330,1,325,0.0,509
101,81,7,330,20,332,0.0,560
101,111,7,330,20,332,0.0,561
101,40,1,330,1,325,3.37e-178,498
101,20,1,330,1,325,9.96e-178,496
101,30,1,330,1,325,8.15e-177,494
101,91,1,330,1,325,1.66e-175,491
101,70,1,330,1,325,3.30e-175,490
101,10,1,330,1,325,6.88e-175,489
102,102,1,494,1,494,0.0,1040
102,1,1,494,1,494,0.0,1022
102,11,1,494,1,494,0.0,1021
102,21,1,494,1,494,0.0,1018
102,31,1,494,1,494,0.0,1005
102,41,1,494,1,494,0.0,1007
102,51,1,494,1,494,0.0,1011
102,61,1,494,1,494,0.0,1018
102,71,1,494,1,494,0.0,1013
102,72,172,494,1,323,0.0,676
102,82,1,494,1,494,0.0,1022
102,92,1,494,1,494,0.0,1021
103,103,1,117,1,117,4.47e-84,243
103,73,1,117,1,117,4.92e-77,224
103,93,1,117,1,117,1.05e-73,216
103,32,1,117,1,117,5.02e-68,202
103,52,1,117,1,117,1.77e-67,201
103,2,1,117,1,117,4.13e-66,197
103,83,1,117,1,117,4.13e-66,197
103,42,1,117,1,117,7.00e-66,196
103,22,1,117,1,117,7.31e-66,196
103,62,1,117,1,117,1.80e-65,196
103,12,1,117,1,117,7.82e-65,194
104,104,1,53,1,53,9.44e-32,105
104,94,1,53,1,53,2.38e-31,104
104,13,1,53,1,53,6.87e-31,103
104,43,1,53,1,53,3.71e-30,101
104,33,1,53,1,53,5.04e-30,101
104,74,1,53,6,58,8.75e-30,100
104,3,1,53,1,53,1.31e-29,100
104,23,1,53,1,53,1.31e-29,100
104,84,1,53,1,53,1.31e-29,100
104,53,1,53,1,53,4.49e-29,99
104,63,1,53,1,53,5.53e-29,99
105,105,1,68,1,68,1.98e-44,139
105,75,1,68,1,68,6.70e-44,137
105,95,1,68,1,68,6.70e-44,137
105,4,1,68,1,68,1.08e-43,137
105,85,1,68,1,68,1.08e-43,137
105,34,1,68,1,68,4.06e-43,135
105,24,1,68,1,68,5.97e-43,135
105,64,1,68,1,68,5.97e-43,135
105,44,1,68,1,68,1.17e-42,134
105,54,1,68,1,68,2.11e-42,133
105,14,1,68,1,68,7.06e-42,132
106,106,1,150,1,150,3.87e-109,308
106,76,1,150,1,150,9.74e-108,305
106,96,1,150,1,150,1.17e-107,305
106,5,3,149,5,151,1.61e-99,284
106,25,3,149,5,151,1.61e-99,284
106,65,3,149,5,151,1.61e-99,284
106,86,3,149,5,151,1.61e-99,284
106,15,3,149,5,151,6.78e-99,283
106,55,3,149,5,151,6.78e-99,283
106,35,3,149,5,151,1.96e-98,281
106,45,3,149,5,151,1.96e-98,281
107,107,1,75,1,75,6.24e-45,140
107,77,1,75,1,75,2.33e-44,139
107,97,1,75,1,75,2.43e-28,99
107,66,1,74,1,74,4.79e-25,90.5
107,87,1,74,1,74,4.79e-25,90.5
107,26,1,74,1,74,9.66e-25,89.7
107,6,1,74,1,74,3.93e-24,88.2
107,16,1,74,1,74,9.66e-24,87
107,36,1,74,1,74,1.26e-22,84.3
107,46,1,74,1,74,1.01e-20,79.7
107,56,1,74,1,74,2.55e-19,75.9
108,108,1,24,1,24,2.10e-10,50.1
108,78,1,24,1,24,2.10e-10,50.1
108,98,1,24,1,24,2.10e-10,50.1
108,7,1,24,1,24,5.28e-10,48.9
108,17,1,24,1,24,5.28e-10,48.9
108,27,1,24,1,24,5.28e-10,48.9
108,47,1,24,1,24,5.28e-10,48.9
108,57,1,24,1,24,5.28e-10,48.9
108,67,1,24,1,24,5.28e-10,48.9
108,88,1,24,1,24,5.28e-10,48.9
108,37,1,24,1,24,2.65e-09,47.4
109,109,1,431,1,431,0.0,901
109,8,1,431,1,427,0.0,611
109,18,1,431,1,427,0.0,612
109,28,1,431,1,427,0.0,610
109,38,1,431,1,427,0.0,613
109,48,1,431,1,427,0.0,611
109,58,1,431,1,427,0.0,606
109,68,1,431,1,427,0.0,613
109,79,1,431,1,431,0.0,898
109,89,1,431,1,427,0.0,613
109,99,1,431,1,431,0.0,834
110,110,1,187,1,187,5.22e-136,379
110,80,1,187,1,187,9.12e-131,366
110,100,1,187,1,187,3.76e-120,339
110,69,1,187,1,181,2.18e-32,116
110,19,1,187,1,181,4.03e-32,116
110,9,1,187,1,181,1.16e-31,115
110,90,1,187,1,181,1.33e-31,114
110,59,1,187,1,181,2.01e-31,114
110,39,1,187,1,181,2.19e-31,114
110,29,1,187,1,181,3.52e-31,113
110,49,1,187,1,181,1.08e-30,112
111,111,1,332,1,332,0.0,673
111,50,1,332,1,325,0.0,514
111,60,28,332,20,325,0.0,508
111,81,1,332,1,332,0.0,665
111,101,1,332,1,330,0.0,564
111,20,34,332,28,325,6.29e-178,497
111,30,28,332,20,325,3.63e-177,495
111,70,34,332,28,325,4.17e-175,490
111,40,12,332,4,325,4.50e-175,490
111,10,28,332,20,325,1.72e-172,483
111,91,28,332,20,325,1.98e-172,483
